id,user_id,extended_tweet_full_text,extended_tweet_full_text_duplicate,final,final_score,final_keyword_match
1.3047862620296763e+18,7.852200438228664e+17,donald trump intentionally withheld vital information from the american people about covid19 he refused to make maskssocial distancing mandatory at his rallies which then caused the virus to spread throughout the country because they were all infecting each other,@SteveScalise Donald Trump intentionally withheld vital information from the American people about COVID-19. He refused to make masks/social distancing mandatory at his rallies which then caused the virus to spread throughout the country because they were all infecting each other,donald trump intentionally withheld vital information from the american people covid19 refuse to make maskssocial distance mandatory at rally cause the virus to spread throughout the country infect,100,social distance
1.3047862628349747e+18,361647010.0,they announced it was postponed on tuesday of this last week because 30 players on la tech tested positive,@rgrpayne @BUFootball @T_REX1991 @_REALMC @DavidSmoak They announced it was postponed on Tuesday of this last week because 30+ players on LA Tech tested positive.,announce postpone tuesday last week 30 player la tech test positive,100,postpone
1.304786268300206e+18,217345796.0,never liked football anyway bring back the lockdown,Never liked football anyway. Bring back the lockdown 🔴⚪️,never like football anyway bring back the lockdown,100,lockdown
1.3047862716472648e+18,8.528872255074673e+17,the protesters are eager to cause chaos  what are you basing this on is there a leader who says this or are you claiming that the intentions of the 3040 who oppose the lockdown can be divined from the actions of the few who act up,"@theheraldsun ""the protesters are eager to cause chaos""

What are you basing this on? Is there a leader who says this or are you claiming that the intentions of the 30%-40% who oppose the lockdown can be divined from the actions of the few who act up?",the protester eager to cause chaos base leader say claim the intention the 3040 oppose the lockdown divine from the action the act,100,lockdown
1.3047862731654387e+18,1.239320063364096e+18,oomf being so productive this quarantine give me some dedication pls,"oomf being so productive this quarantine,, give me some dedication pls",oomf productive quarantine give dedication pls,100,quarantine
1.3047862749983867e+18,210874199.0,my company has gone fully remote and im despairing who wins in the new world of working from home smartnews,My company has gone fully remote and I'm despairing': who wins in the new world of working from home? https://t.co/giKhmOvlO2 #SmartNews,company go fully remote im despair win the new world work from home smartnews,100,home
1.3047862751075164e+18,18721034.0,remote working  the challenges and opportunities when working from home,"Remote working - the challenges and opportunities when working from home

https://t.co/ENGNKFYSae",remote work the challenge opportunity work from home,100,home
1.3047862800189768e+18,3771223818.0,butyou force toddlers to wear a maskor else stop the flight cause a scene boot them off cancel the flight and you made your point right  nowestjet,"@WestJet But....you force toddlers to wear a mask...or else. Stop the flight, cause a scene, boot them off, cancel the flight, and you made your point, right?

#NoWestJet",butyou force toddler to wear maskor else stop the flight cause scene boot cancel the flight make your point right nowestjet,100,cancel
1.3047862854255e+18,556042702.0,it got cancelled somebody had covid,@Kady1710 It got cancelled somebody had Covid,get cancel somebody covid,100,cancel
1.304786291146416e+18,1.2459802548474225e+18,my company has gone fully remote and im despairing who wins in the new world of working from home,"My company has gone fully remote and I'm despairing': who wins in the new world of working from home?
https://t.co/EjZy45TylK",company go fully remote im despair win the new world work from home,100,home
1.304786293767823e+18,42316925.0,ok  it get it now  continued pandemic  businessschool closures  economic devastation  economic devastation  protests riots and calls for end of capitalism   a new dawn of marxism amp statism  was wondering why so many seem to promote the omnipotent strength of the virus,"@apsmunro @noawitheringly @Dubai_allergy Ok - it get it now:

Continued Pandemic = Business/School Closures = Economic Devastation

Economic Devastation = Protests, riots and calls for end of Capitalism  = a new dawn of marxism &amp; statism.

Was wondering why so many seem to promote the omnipotent strength of the virus",ok get continued pandemic businessschool closure economic devastation economic devastation protest riot call end capitalism new dawn marxism amp statism wonder many seem to promote the omnipotent strength the virus,100,school closure
1.3047862942209595e+18,8.117926225410335e+17,chinese virologist will provide scientific evidence that covid is man made at wuhan lab let’s hope some facts come out if this is true will the world hold china responsible for the death and misery,"Chinese virologist will provide scientific evidence that COVID is man made at Wuhan lab. Let’s hope some facts come out. If this is true will the world hold China responsible for the death and misery? @PrinceArihan 

https://t.co/c6IdIN18db",chinese virologist provide scientific evidence covid man make at wuhan lab let  hope fact come out true the world hold china responsible the death misery,100,responsible
1.304786295097561e+18,8.316614174933156e+17,please help out our friend who has to quarantine with covid,"Please help out our friend who has to quarantine with COVID 💕

https://t.co/erBzsTMsoV",please help out friend to quarantine covid,100,quarantine
1.3047862962426593e+18,609291341.0,just seen a fb post about how you shouldnt get tested anymore bc lockdown would kill people also the post ended with think for yourself copy and paste this message,Just seen a fb post about how you shouldn't get tested anymore bc lockdown would kill people.... Also the post ended with 'think for yourself. Copy and paste this message!' 🙃🙃🙃🙃🙃,see fb post shouldnt get test anymore bc lockdown would kill people also the post end think copy paste message,100,lockdown
1.3047863025425326e+18,3334843313.0,i need your help as most of you know my company got shutdown because of covid19 now im struggling to pay my bills and rent   if one of my tweets made you laugh please consider helping me out retweet  help here  my rent is due in 3 days thank you,"I need YOUR help. As most of you know my company got shutdown because of #COVID19 Now I'm struggling to pay my bills and rent. 

If one of my tweets made you laugh PLEASE consider helping me out. RETWEET

👉Help here https://t.co/O2EucNLePD

My rent is due in 3 days. Thank YOU! https://t.co/a8Kq02JKcY",need your help know company get shutdown covid19 im struggle to pay bill rent one tweet make laugh please consider help out retweet help rent due 3 day thank,100,shutdown
1.3047863040943473e+18,27429185.0,steps coming to save 2020 with their social distancing dance routine wtfh steps,Steps coming to save 2020 with their social distancing dance routine! #WTFH #STEPS  @OfficialSteps @llatchfordevans @Ianhwatkins @_ClaireRichards @Faye_Tozer @LSLofficial https://t.co/aAEgjtmE9y,step come to save 2020 social distance dance routine wtfh step,100,social distance
1.3047863052394537e+18,4228880293.0,so they want to get their school back on quarantine and go home again,@hexeducation So they want to get their school back on quarantine and go home again,want to get school back quarantine go home,100,home
1.3047863071059067e+18,1.1040560379492148e+18,quarantine babies,@keiunlocked Quarantine babies! 👶🏾👶🏽👶🏼,quarantine baby,100,quarantine
1.3047863078986424e+18,1935646646.0,if they are practicing social distancing and wearing appropriate ppe no problem my mother should as well,@JohnandGloria @CBSNews If they are practicing social distancing and wearing appropriate PPE. No problem my mother should as well,practice social distance wear appropriate ppe no problem mother well,100,social distance
1.3047863148947497e+18,3223517814.0,for anyone working from home i highly recommend these videos of cafe sounds they give you the feeling of being at a cafe and you can concentrate more    one example you can find more   wfh,"For anyone working from home, I highly recommend these videos of cafe sounds. They give you the feeling of being at a cafe and you can concentrate more. 
 
One example (you can find more):
https://t.co/kAqTu21Bsw

#WFH",anyone work from home highly recommend video cafe sound give the feel at cafe concentrate one example find wfh,100,home
1.3047863186569295e+18,143107510.0,romeu with the lockdown belly i see,"Romeu with the lockdown belly, I see 👀",romeu the lockdown belly see,100,lockdown
1.3047863195587953e+18,1.156711878221009e+18,my child is cabin crew had a phone call with crew services to tell my child to have a test because 2 people tested positive for coronavirus on a flight from heraklion 6 days later and not a test available in birmingham my child has to stay at home for 14 days disgusting,@SzaszShara @BhamCityCouncil My child is cabin crew. Had a phone call with crew services to tell my child to have a test because 2 people tested positive for coronavirus on a flight from heraklion. 6 days later and not a test available in Birmingham. My child has to stay at home for 14 days. Disgusting,child cabin crew phone call crew service to tell child to test 2 people test positive coronavirus flight from heraklion 6 day later test available birmingham child to stay at home 14 day disgust,100,stay at home
1.3047863218614764e+18,1.2492313744118003e+18,strictly come dancing cancel ‘iconic’ blackpool special due to covid19 travel concerns,Strictly Come Dancing CANCEL ‘iconic’ Blackpool special due to COVID-19 travel concerns https://t.co/ahvTcUD3wC,strictly come dance cancel ‘ iconic  blackpool special due to covid19 travel concern,100,cancel
1.3047863227295662e+18,1.2353817794285527e+18,damn i’m gonna have to go searching when quarantine isn’t over lmao,@yanandjin Damn I’m gonna have to go searching when quarantine isn’t over lmao,damn  gon na to go search quarantine  lmao,100,quarantine
1.3047863235979387e+18,2196490610.0,he is still shaking from the hype give him time plus all the moving with bootcampquarantine,"@HusbandoSama @MaxOlivo @TSMAndrew He is still shaking from the hype give him time, plus all the moving with Bootcamp/Quarantine",still shake from the hype give time plus the move bootcampquarantine,100,quarantine
1.304786325774762e+18,19993830.0,man at  bus stop   why not keep walking past me backwards and forwards over and over again  i mean social distancing what social distancing  then perhaps once ive lost my temper with you with you and your skinny little legs loosely occupying a pair of jeans ill punch you,"Man at 
bus stop. 

Why not keep walking past me backwards and forwards over and over again.

I mean social distancing, what social distancing?

Then perhaps once I've lost my temper with you, with you and your skinny little legs loosely occupying a pair of jeans, I'll punch you",man at bus stop keep walk past backwards forward mean social distance social distance perhaps ive lose temper your skinny little leg loosely occupy pair jean ill punch,100,social distance
1.3047863276997673e+18,1.209117074041135e+18,the nba set this whole bubble up i’m sure they can quarantine and set up a bed for mrs hayward so that mr hayward can take a game off to see his new baby a game not the rest of the playoffs,@gordonhayward @celtics The NBA set this whole bubble up. I’m sure they can quarantine and set up a bed for Mrs. Hayward so that Mr. Hayward can take a game off to see his new baby. A GAME! Not the rest of the playoffs!,the nba set whole bubble  sure quarantine set bed mr hayward mr hayward take game to see new baby game the rest the playoff,100,quarantine
1.3047863300738007e+18,1.160264183264338e+18,bhai hum to web series ke hisab se ji rahe lockdown me,@Bhuvan_Bam Bhai hum to web series ke hisab se ji rahe lockdown me,bhai hum to web series ke hisab se ji rahe lockdown,100,lockdown
1.3047863297551565e+18,29936694.0,all those spouting alllivesmatter and are now worried about christmascancelled need to sort themselves out  no one seemed to worry that eid and ramadan fell during lockdown if you dont class yourself as racist perhaps you should think about that,All those spouting #AllLivesMatter and are now worried about #Christmascancelled need to sort themselves out.  No one seemed to worry that #Eid and #Ramadan fell during #lockdown. If you don't class yourself as racist perhaps you should think about that...,spout alllivesmatter worried christmascancelled need to sort out no one seem to worry eid ramadan fell lockdown dont class racist perhaps think,100,cancel
1.3047863404756173e+18,558424951.0,at first this guy be like why lockdown is being lifted and now why it was imposed lack of understanding and family pressure may result in serious confusion,@RahulGandhi @SathiSarva At first this guy be like why lockdown is being lifted and now why it was imposed. Lack of understanding and family pressure may result in serious confusion,at first guy like lockdown lift impose lack understand family pressure may result serious confusion,100,lockdown
1.3047863404967608e+18,3334843313.0,i need your help as most of you know my company got shutdown because of covid19 now im struggling to pay my bills and rent   if one of my tweets made you laugh please consider helping me out retweet  help here  my rent is due in 3 days thank you,"I need YOUR help. As most of you know my company got shutdown because of #COVID19 Now I'm struggling to pay my bills and rent. 

If one of my tweets made you laugh PLEASE consider helping me out. RETWEET

👉Help here https://t.co/O2EucNLePD

My rent is due in 3 days. Thank YOU!",need your help know company get shutdown covid19 im struggle to pay bill rent one tweet make laugh please consider help out retweet help rent due 3 day thank,100,shutdown
1.3047863436215214e+18,1.0859989457703156e+18,liberals lie liberal governors put covid positive patients in nursing homes dumbass your lies dont work  liberal sky is falling  liberals try to scare race bait cause chaos from all the lies cant govern shit or bill to help would be done wtf we see,@LeftySr @sidneycade2 @lwburwell @DonaldJTrumpJr LIBERALS LIE. LIBERAL GOVERNORS PUT COVID POSITIVE PATIENTS IN NURSING HOMES.. DUMBASS. YOUR LIES DONT WORK.  LIBERAL SKY IS FALLING.  LIBERALS TRY TO SCARE.. RACE BAIT. CAUSE CHAOS FROM ALL THE LIES. CANT GOVERN SHIT OR BILL TO HELP WOULD BE DONE. .WTF. WE SEE,liberal lie liberal governor put covid positive patient nursing home dumbass your lie dont work liberal sky fall liberal try to scare race bait cause chaos from the lie cant govern shit bill to help would do wtf see,100,home
1.3047863445273969e+18,293439911.0,the positive covid test someone in her home had in june strangely didnt seem to lead to an outbreak at least but from the little contact my dad has been able to have with her it seems shes declined rapidly over lockdown like many people in care homes she has dementia,"The positive Covid test someone in her home had in June strangely didn't seem to lead to an outbreak, at least. But from the little contact my dad has been able to have with her it seems she's declined rapidly over lockdown, like many people in care homes (she has dementia).",the positive covid test someone home june strangely didnt seem to lead to outbreak at least from the little contact dad able to seem shes decline rapidly lockdown like many people care home dementia,100,lockdown
1.304786346200961e+18,1.2388304746314916e+18,the next web how to enjoy movies games and more with friends online while social distancing   coronavirus friendships socializing,"The Next Web: How to enjoy movies, games and more with friends online while social distancing - https://t.co/nLicwwXELi  #coronavirus #friendships #socializing",the next web to enjoy movie game friend online social distance coronavirus friendship socialize,100,social distance
1.304786346905543e+18,197130815.0,ted cruz has decided that liberal men dont grow balls really has this science shit on lockdown dont you,@tedcruz Ted Cruz has decided that liberal Men don't grow balls. Really has this science shit on lockdown don't you.,ted cruz decide liberal men dont grow ball really science shit lockdown dont,100,lockdown
1.3047863464526927e+18,150091691.0,ive been keeping update with the rona cases amp lockdowns events r looking shaky im not tryna be quarantined to one place i want freedom,@jellyofJo I've been keeping update with the rona cases &amp; lockdowns. events r looking shaky. Im not tryna be quarantined to one place. I want freedom,ive keep update the rona case amp lockdown event r look shaky im tryna quarantine to one place want freedom,100,quarantine
1.304786347593433e+18,7.610532280080343e+17,an old white dude just came into the store wearing his face mask under his nose and coughed up like crazy when he was here please if you’re sick and don’t know what it is stay home,"An Old White dude just came into the store wearing his face mask under his nose and coughed up like crazy when he was here. Please if you’re sick and don’t know what it is, stay home! 🙄",old white dude come the store wear face mask nose coughed like crazy please  sick  know stay home,100,home
1.3047863491579085e+18,1324731416.0,bullshit  local care home to here 4 over 80s got covid  all survived and are now fit and well will covid kill more people absolutely but lets cut out all this 500000 scare mongering bs,"@AlfieDixon2020 @Prometh86624350 @Himself132 @allisonpearson @rubisslippers Bullshit.  Local care home to here, 4 over 80's got covid.  All survived and are now fit and well. Will covid kill more people? Absolutely. But let's cut out all this 500,000 scare mongering BS.",bullshit local care home to 4 80 get covid survive fit well covid kill people absolutely let cut out 500000 scare monger b,100,home
1.3047863501351035e+18,16309969.0,2 giantspadres games postponed after positive sf virus test,2 Giants-Padres games postponed after positive SF virus test https://t.co/aTNFnDN1DQ,2 giantspadres game postpone positive sf virus test,100,postpone
1.3047863513809265e+18,472705227.0,strictly come dancing cancel ‘iconic’ blackpool special due to covid19 travel concerns,Strictly Come Dancing CANCEL ‘iconic’ Blackpool special due to COVID-19 travel concerns https://t.co/39k0rv2FPH,strictly come dance cancel ‘ iconic  blackpool special due to covid19 travel concern,100,cancel
1.304786351988945e+18,2543982944.0,2 giantspadres games postponed after positive sf virus test,2 Giants-Padres games postponed after positive SF virus test https://t.co/Wjy0DrhaKw,2 giantspadres game postpone positive sf virus test,100,postpone
1.3047863519679857e+18,7.491273137662566e+17,i believe fauci will revise this estimate i’ve been saying 2022 minimum before we see substantial decrease it will take at least that long and longer before a reliable effective vaccine is out 13  americans refuse to comply with mask amp social distancing requirements fauci,@DumondVince I believe Fauci will revise this estimate. I’ve been saying 2022 minimum before we see substantial decrease. It will take at least that long and longer before a reliable effective vaccine is out. 1/3 + Americans refuse to comply with mask &amp; social distancing requirements. #Fauci,believe fauci revise estimate  say 2022 minimum see substantial decrease take at least long longer reliable effective vaccine out 13 american refuse to comply mask amp social distance requirement fauci,100,social distance
1.304786353175933e+18,9.781195237263768e+17,ive gotten a lil bit of a belly during lockdown andi kinda love it,Ive gotten a lil bit of a belly during lockdown and...i kinda love it 😊,ive gotten lil bit belly lockdown andi kinda love,100,lockdown
1.304786356745515e+18,1.1552162034781102e+18,decided to join the rest of the world and switch to spotify heres a playlist of stuff ive been rinsing during lockdown nowplaying,"Decided to join the rest of the world and switch to Spotify, here's a playlist of stuff I've been rinsing during Lockdown https://t.co/WCtrOF25t7 #NowPlaying",decide to join the rest the world switch to spotify here playlist stuff ive rinse lockdown nowplaying,100,lockdown
1.3047863575589806e+18,283604227.0,2 giantspadres games postponed after positive sf virus test,2 Giants-Padres games postponed after positive SF virus test https://t.co/1yYKlZi9MK https://t.co/PKO7TiB1py,2 giantspadres game postpone positive sf virus test,100,postpone
1.304786358163001e+18,7.726678363848745e+17,2 giantspadres games postponed after positive sf virus test,2 Giants-Padres games postponed after positive SF virus test https://t.co/qZOfvSUauw https://t.co/f2jefjsPpL,2 giantspadres game postpone positive sf virus test,100,postpone
1.3047863586998436e+18,241356214.0,lol they all are the china virus was ordered because the “russian collusion” and impeachment hoaxes did not work to stop president trump from going after the deep stateprotecting americans state shutdowns blm antifadestroying the usa pushback against president trump,"@ChuckCallesto Lol. They all are. The China virus was ordered because the “Russian collusion” and impeachment hoaxes did not work to stop President Trump from going after the deep state+protecting Americans. State shutdowns, blm, antifa+🔥destroying the USA: pushback against President Trump.",lol the china virus order the  russian collusion  impeachment hoax work to stop president trump from go the deep stateprotecting american state shutdown blm antifadestroying the usa pushback president trump,100,shutdown
1.304786360117547e+18,1.0648539181932788e+18,strictly come dancing cancel blackpool special due to covid19 travel concerns a bbc spokesperson told mailonline that the series will not travel to the tower ballroom this november but promised to celebrate the iconic venue from their studio in…,"Strictly Come Dancing CANCEL Blackpool special due to COVID-19 travel concerns: A BBC spokesperson told MailOnline that the series will not travel to the Tower Ballroom this November, but promised to celebrate the 'iconic' venue from their studio in… https://t.co/3VU0kWSWO6 https://t.co/TJ0C8lFIhd",strictly come dance cancel blackpool special due to covid19 travel concern bbc spokesperson told mailonline the series travel to the tower ballroom november promise to celebrate the iconic venue from studio in…,100,cancel
1.304786360772055e+18,4883382014.0,has anyone asked little donny if now that we know he knows abt airborne transmission will he advocatte for face masks and social distancing i havent seen anything abt it,"Has anyone asked little donny if, now that we know he knows abt air-borne transmission, will he advocatte for face masks and social distancing? I haven't seen anything abt it.",anyone ask little donny know know abt airborne transmission advocatte face mask social distance havent see anything abt,100,social distance
1.304786362248442e+18,48677431.0,new post covid911 from homeland security to biosecurity,New post: COVID-911: From Homeland Security to Biosecurity https://t.co/OaWapmlWbo,new post covid911 from homeland security to biosecurity,100,home
1.3047863532432627e+18,1097028008.0,so much important info in this graphic two highlights 1 covid spread is controllable with masks physical distancing 2 increased testing does not lead to increased positivity blue bars  tests performed red line  percent of tests that are positive,"So much important info in this graphic. Two highlights: 1) COVID spread is controllable with masks, physical distancing; 2) increased testing does not lead to increased positivity. (Blue bars = tests performed; red line = percent of tests that are positive). https://t.co/92EVZqbDdq",much important info graphic two highlight 1 covid spread controllable mask physical distance 2 increase test lead to increase positivity blue bar test perform red line percent test positive,100,distance
1.3047863628733276e+18,1.0102269873135288e+18,why do you want dublin in lockdown,@damienphelan @ConorRiordan2 Why do you want Dublin in lockdown?,do want dublin lockdown,100,lockdown
1.304786367327752e+18,1.269773684518146e+18,sweden never imposed a lockdown or compulsory mask wearing households in sweden were never banned from mixing sweden has fewer deathsmillion than the united kingdom stockholm has fewer than manchester a similar size city why do brits have to live in a police state,@NurseSayNO Sweden never imposed a lockdown or compulsory mask wearing. Households in Sweden were never banned from mixing. Sweden has fewer deaths/million than the United Kingdom. Stockholm has fewer than Manchester (a similar size city). Why do Brits have to live in a police state?,sweden never impose lockdown compulsory mask wear household sweden never ban from mix sweden few deathsmillion the united kingdom stockholm few manchester similar size city do brit to live police state,100,house
1.3047863729816655e+18,7.547108776311972e+17,websites paying you to earn 20 per hour work from home jobs that pay well makemoneyonline workfromhome,Websites Paying YOU to EARN $20+ Per Hour (Work From Home Jobs That Pay Well) https://t.co/SZl0Ia1MHx #makemoneyonline #workfromhome,website pay to earn 20 per hour work from home job pay well makemoneyonline workfromhome,100,home
1.3047863803594342e+18,233465681.0,my job sent me all the necessary materials i need to work from home but the package bandit left everything except my monitor,My job sent me all the necessary materials I need to work from home. But the package bandit left everything except my monitor 😩,job sent the necessary material need to work from home the package bandit left everything except monitor,100,home
1.304786380527149e+18,1.2613391515778785e+18,here’s the dealyou have no plan and trump handled everything beautifullytoo bad he can’t override the tyrannical democratic governors’ bullshit lockdown mandates,@SpeakerPelosi Here’s the deal...you have NO plan and TRUMP handled everything beautifully...too bad he can’t override the tyrannical democratic governors’ bullshit lockdown mandates!, the dealyou no plan trump handle everything beautifullytoo bad  override the tyrannical democratic governor  bullshit lockdown mandate,100,lockdown
1.3047863854806753e+18,2860457506.0,but again not his fault arsenal have him the contract i don’t think he plays like doesn’t care and before lockdown was playing well i’ve been told he’s being frozen out for refusing the proposed pay cut,"@CaptStubble @BlackScarfAFC But again, not his fault. Arsenal have him the contract. I don’t think he plays like doesn’t care and before lockdown was playing well. I’ve been told he’s being frozen out for refusing the proposed pay cut?",fault arsenal the contract  think play like  care lockdown play well  told  frozen out refuse the propose pay cut,100,lockdown
1.3047863862817871e+18,1.002227847841362e+18,guess who got quarantined again lmao,GUESS WHO GOT QUARANTINED AGAIN LMAO,guess get quarantine lmao,100,quarantine
1.3047863887186289e+18,9.858573044226376e+17,arsenal wearing blue and willian really thought he was still playing for a contract postlockdown,Arsenal wearing blue and Willian really thought he was still playing for a contract post-lockdown😂,arsenal wear blue willian really thought still play contract postlockdown,100,lockdown
1.304786389490434e+18,617853906.0,workfromhome remote work remotework affiliateprogram check my website for my top affiliate programs referral links cashback sites shopping sites and travel sites,"#Workfromhome #remote #work #remotework #affiliateprogram Check my website for my top affiliate programs, referral links, cashback sites, shopping sites and travel sites https://t.co/vBHLD11zwQ",workfromhome remote work remotework affiliateprogram check website top affiliate program referral link cashback site shopping site travel site,100,home
1.304786390375424e+18,1.2706247269818327e+18,indigo marks completion of 50000 flights since lockdown,"IndiGo marks completion of 50,000 flights since lockdown https://t.co/h9aeEGbDsp",indigo mark completion 50000 flight since lockdown,100,lockdown
1.3047863916713452e+18,266202086.0,yeah adults  not 33 kids in a cramped room that can’t social distance won’t keep their masks on wash their hands not touch their face share the same equipment or touch each other throughout the day  i work at a school and have for 20 years  i know what it looks like,"@EMG0709 @BuzzPatterson @realDonaldTrump Yeah, adults.  Not 33 kids in a cramped room that can’t social distance, won’t keep their masks on, wash their hands, not touch their face, share the same equipment, or touch each other throughout the day.  I work at a school and have for 20 years.  I know what it looks like.",yeah adult 33 kid cramped room  social distance  keep mask wash hand touch face share the equipment touch throughout the day work at school 20 year know look like,100,social distance
1.304786392015237e+18,1.2059223324322035e+18,the lockdown the social distancing measures the mask wearing did absolutely nothing 2 stop the virus from spreading 2 who it was going to spread 2 in a highly complex overlapping cascade of human social networks we inflicted great pain upon ourselves 4 nothing,"The lockdown, the social distancing measures, the mask wearing did absolutely NOTHING 2 stop the virus from spreading 2 who it was going to spread 2 in a highly complex overlapping cascade of human social networks. We inflicted great pain upon ourselves 4 nothing https://t.co/CJEy37ErOk",the lockdown the social distance measure the mask wear absolutely nothing 2 stop the virus from spread 2 go to spread 2 highly complex overlap cascade human social network inflict great pain upon 4 nothing,100,lockdown
1.304786394393522e+18,1350598190.0,you are obsessed with people working from home most people who work from home are lucky to work 2 hours a day time to get all employees back in the office,@GovRaimondo you are obsessed with people working from home most people who work from home are lucky to work 2 hours a day time to get all employees back in the office,obsess people work from home people work from home lucky to work 2 hour day time to get employee back the office,100,home
1.30478639497241e+18,16267106.0,i’ve still got four 4 bags of flour left over from last lockdown  i’ll be king during 20,@harvhawkscomedy I’ve still got four (4) bags of flour left over from last Lockdown.  I’ll be King during 2.0., still get four 4 bag flour left from last lockdown  king 20,100,lockdown
1.3047863988940063e+18,231636856.0,its like using a hammer to kill a fly  architect of swedens covid19 antilockdown strategy finally vindicated  zero hedge,"""It's Like Using A Hammer To Kill A Fly"" - Architect Of Sweden's COVID-19 Anti-Lockdown Strategy Finally Vindicated | Zero Hedge https://t.co/etUlX6UcOd",like use hammer to kill fly architect sweden covid19 antilockdown strategy finally vindicate zero hedge,100,lockdown
1.3047863993845965e+18,4789274367.0,yes after months of lockdown i finally succumbed to netflix,@MadFckingWitch Yes after months of lockdown I finally succumbed to Netflix!,yes month lockdown finally succumbed to netflix,100,lockdown
1.3047863994433413e+18,3013877180.0,because of semi lockdowns and social distancing,@charliebilello Because of semi lockdowns and social distancing,semi lockdown social distance,100,lockdown
1.304786404980011e+18,2493543295.0,my nephews have been stuck at home since was decided it best not to send them back to school in midst of covid one has really bad anxiety about getting it i want to do fun halloween things with them you know let rez kids be rez kids,"My nephews have been stuck at home, since was decided it best not to send them back to school in midst of COVID. One has really bad anxiety about getting it. I want to do fun Halloween things with them. You know, let rez kids be rez kids.",nephew stuck at home since decide best to send back to school midst covid one really bad anxiety get want to do fun halloween thing know let rez kid rez kid,100,home
1.3047864090315205e+18,117000756.0,happyweekend          happysaturday morning             polishroyaltyandthegoat stayathome friends animatedmockumentrystayhealthy,@AntonCountrySup @DrJimmyStar @1my2my3my @ursobuursula1 @ICEcoolMAN @Hiqutipie @Sky13861654 @eddie_club @LeGrandeWee @hortkoff3 @PatGrant7777 @JangHoonLuv @Backpackjohn1 @jill_magnussen @KavalonThatsMe @Kugey @Boondockfinds @the_stefan_ @MarkBird17 @ChristiWalling @bytchfest https://t.co/6BabqW8AZc.    #HappyWeekend          #HappySaturday morning.            @AntonCountrySup 👑🐐👑🐐👑🐐👑🍳☕️🥞🍳☕️🐐🍳☕️🐐🍳☕️🥞👑#PolishRoyaltyandtheGoat 👑❤️👑#StayAtHome #Friends 👑❤️👑#animatedmockumentry👑❤️👑👑👑👑👑👑#StayHealthy 👑👑👑👑👑👑,happyweekend happysaturday morning polishroyaltyandthegoat stayathome friend animatedmockumentrystayhealthy,100,home
1.304786409639809e+18,363970674.0,slept so good i thought i was late for work lmao and i work from home,Slept so good I thought I was late for work lmao and I work from home,slept good thought late work lmao work from home,100,home
1.3047864166819348e+18,1.0536388026677862e+18,yes this was b4 quarantine,@yannz_min yes this was b4 quarantine,yes b4 quarantine,100,quarantine
1.304786416615002e+18,171669375.0,the r could be at 100 but im sure they will find a way to justify easing lockdown at the end of the year,The R could be at 100 but i'm sure they will find a way to justify easing lockdown at the end of the year.... https://t.co/481SSUndV0,the r could at 100 im sure find way to justify ease lockdown at the end the year,100,lockdown
1.3047864237285335e+18,230140408.0,lockdown april 5th 23rd july lockdownlife keptbusy 2⃣0⃣2⃣0⃣,"Lockdown
April 5th- 23rd July
#lockdownlife #keptbusy 2️⃣0️⃣2️⃣0️⃣ https://t.co/mcK2y6Kklc",lockdown april 5th 23rd july lockdownlife keptbusy 2⃣0⃣2⃣0⃣,100,lockdown
1.304786427738169e+18,3287292492.0,i dont why single malt whisky becomes everyones choice recently  never heard before lockdown,"I dont why ""Single Malt"" Whisky becomes everyone's choice recently 🙄. Never heard before lockdown 🙃",dont single malt whisky becomes everyones choice recently never heard lockdown,100,lockdown
1.304786429667676e+18,54986027.0,country roads take me home to the quarantine where i belong,"@WesleyUhler Country roads, take me home, to the quarantine, where I belong!",country road take home to the quarantine belong,100,home
1.3047864319409275e+18,1.2407978781903217e+18,quarantine albums,quarantine albums https://t.co/3418fWrXiY,quarantine album,100,quarantine
1.3047864382280663e+18,1.293057211028013e+18,ggsiputhey picking kids by natural selection  whomever survived this entrance exam with absolutely no social distancing would get in,@wildwarriorr GGSIPU....they picking kids by natural selection 🙃🙃 whomever survived this entrance exam with absolutely no social distancing would get in,ggsiputhey pick kid natural selection whomever survive entrance exam absolutely no social distance would get,100,home
1.3047864386434253e+18,4921574303.0,i don’t know about y’all but i’m sick and tired masksocial distancing democrats antifa and all the lies from the media trump 2020 can’t get here soon enough,"I don’t know about y’all but I’m sick and tired Mask,Social distancing, Democrats, Antifa and all the lies from the media. Trump 2020 can’t get here soon enough!!!", know   sick tire masksocial distance democrat antifa the lie from the medium trump 2020  get soon enough,100,social distance
1.304786439851311e+18,42316925.0,ok  i get it now  continued pandemic  businessschool closures  economic devastation  economic devastation  protests riots and calls for end of capitalism   a new dawn of marxism amp statism  was wondering why so many seem to promote the omnipotent strength of the virus,"@apsmunro @noawitheringly @Dubai_allergy Ok - I get it now:

Continued Pandemic = Business/School Closures = Economic Devastation

Economic Devastation = Protests, riots and calls for end of Capitalism  = a new dawn of marxism &amp; statism.

Was wondering why so many seem to promote the omnipotent strength of the virus",ok get continued pandemic businessschool closure economic devastation economic devastation protest riot call end capitalism new dawn marxism amp statism wonder many seem to promote the omnipotent strength the virus,100,school closure
